LAMMPS data file via write_data, version 10 Dec 2025, timestep = 63, units = metal

512 atoms
2 atom types

0 54.936000824 xlo xhi
0 47.5759722959 ylo yhi
0 19.8069992065 zlo zhi
-27.468000412 0 0 xy xz yz

Masses

1 51.996
2 126.904

Atoms # spin

503 2 2.2239123457999987 35.5834771201 5.0382403714000015 1 0 0 0 0 0 0
55 1 3.4335000515000047 33.6996471698 6.5955326658 0.008404689759258736 0.0023910094340322614 -0.9999618214031657 3 0 0 0
76 1 6.867000102999999 35.6819792219 6.609133478500003 0.008383959282101505 0.002040217444138343 -0.9999627726768314 3 0 0 0
439 2 5.669738662500002 33.8052656856 5.0382403714000015 1 0 0 0 0 0 0
475 2 9.090912393899998 35.5834771201 5.0382403714000015 1 0 0 0 0 0 0
27 1 10.300500154500003 33.6996471698 6.5955326658 0.005402779855946172 0.0029939472625885133 -0.9999809229428417 3 0 0 0
411 2 12.536738710599998 33.8052656856 5.0382403714000015 1 0 0 0 0 0 0
108 1 13.734000206000001 35.6819792219 6.609133478500003 0.0061031193825126185 0.004247051964441448 -0.9999723568596357 3 0 0 0
59 1 17.167500257500002 33.6996471698 6.5955326658 0.002256766374136533 0.006250976853632681 -0.9999779159031004 3 0 0 0
507 2 15.9579124969 35.5834771201 5.0382403714000015 1 0 0 0 0 0 0
443 2 19.4037388136 33.8052656856 5.0382403714000015 1 0 0 0 0 0 0
80 1 20.601000309000003 35.6819792219 6.609133478500003 0.0036550036834704733 0.011341594621765164 -0.9999290020694008 3 0 0 0
31 1 24.034500360500004 33.6996471698 6.5955326658 -0.0003601323491315798 0.015336575336365134 -0.9998823229568784 3 0 0 0
479 2 22.824912599900003 35.5834771201 5.0382403714000015 1 0 0 0 0 0 0
415 2 26.270738916600003 33.8052656856 5.0382403714000015 1 0 0 0 0 0 0
112 1 27.468000412 35.6819792219 6.609133478500003 0.00757334717088605 0.029421800244081413 -0.9995383945016959 3 0 0 0
63 1 30.9015004635 33.6996471698 6.5955326658 0.009499780816166934 0.03936219767909867 -0.9991798494557007 3 0 0 0
511 2 29.691912702900005 35.5834771201 5.0382403714000015 1 0 0 0 0 0 0
447 2 33.1377390196 33.8052656856 5.0382403714000015 1 0 0 0 0 0 0
68 1 34.335000515000004 35.6819792219 6.609133478500003 0.02799548933239734 0.0647190818838609 -0.9975107483216159 3 -1 0 0
324 2 -21.627651131899988 37.6571948125 5.0382403714000015 1 0 0 0 0 0 0
356 2 -14.7606510289 37.6571948125 5.0382403714000015 1 0 0 0 0 0 0
328 2 -7.893650925899996 37.6571948125 5.0382403714000015 1 0 0 0 0 0 0
360 2 -1.0266508228999953 37.6571948125 5.0382403714000015 1 0 0 0 0 0 0
332 2 5.840349225099999 37.6571948125 5.0382403714000015 1 0 0 0 0 0 0
364 2 12.707349383100002 37.6571948125 5.0382403714000015 1 0 0 0 0 0 0
336 2 19.574349431100003 37.6571948125 5.0382403714000015 1 0 0 0 0 0 0
368 2 26.4413495891 37.6571948125 5.0382403714000015 1 0 0 0 0 0 0
4 1 -20.601000309 39.6466437068 6.5955326658 0.027241873266463257 0.032050683381964866 -0.9991149253392639 3 0 0 0
388 2 -18.364761698 39.7522622226 5.0382403714000015 1 0 0 0 0 0 0
36 1 -13.734000206 39.6466437068 6.5955326658 0.008863365865264376 0.00824843391598054 -0.999926699355244 3 0 0 0
420 2 -11.497761595 39.7522622226 5.0382403714000015 1 0 0 0 0 0 0
8 1 -6.867000102999999 39.6466437068 6.5955326658 0.011140201828876083 0.0023543435830138825 -0.9999351743835722 3 0 0 0
392 2 -4.630761492000001 39.7522622226 5.0382403714000015 1 0 0 0 0 0 0
40 1 0 39.6466437068 6.5955326658 0.012553296536649276 -0.0007952331687192232 -0.9999208880457848 3 0 0 0
424 2 2.2362386109999974 39.7522622226 5.0382403714000015 1 0 0 0 0 0 0
12 1 6.867000102999995 39.6466437068 6.5955326658 0.012318819649174039 -0.0009431547425946789 -0.9999236756580879 3 0 0 0
396 2 9.103238659100004 39.7522622226 5.0382403714000015 1 0 0 0 0 0 0
44 1 13.734000205999997 39.6466437068 6.5955326658 0.011305990594539446 0.0020316128823471493 -0.9999340213862973 3 0 0 0
428 2 15.970238762099992 39.7522622226 5.0382403714000015 1 0 0 0 0 0 0
16 1 20.601000308999993 39.6466437068 6.5955326658 0.009627334447367382 0.011680314902922657 -0.9998854357751226 3 0 0 0
400 2 22.8372388651 39.7522622226 5.0382403714000015 1 0 0 0 0 0 0
48 1 27.468000411999995 39.6466437068 6.5955326658 0.0136854782302401 0.03533889943597878 -0.9992816769421232 3 0 0 0
432 2 29.704238968099997 39.7522622226 5.0382403714000015 1 0 0 0 0 0 0
452 2 -21.8105880696 41.5304736571 5.0382403714000015 1 0 0 0 0 0 0
116 1 -17.167500257500002 41.6289757589 6.609133478500003 0.016283329946755614 0.0041035035901707375 -0.9998589972711798 3 0 0 0
484 2 -14.943587911699998 41.5304736571 5.0382403714000015 1 0 0 0 0 0 0
